Client Number,Gender,Civil Status,Age,Source of Funds,Date Issue,Policy Start,Policy End,Policy Category,Policy Type,Vehicle Use,Vehicle Make,Vehicle Type,Vehicle Model Year,Vehicle Age,Vehicle Color,Vehicle Transmission,Vehicle Fuel,Premium
ID00072,Female,Married,41,Salary,3/30/21,4/6/21,4/6/22,Comprehensive,Basic,Private,Audi,Sedan,2017,4,Silver,Automatic,Gasoline,447.01
ID00303,Female,Married,31,Self Employed,3/29/21,4/5/21,4/5/22,Comprehensive,Basic,Commercial,Chevrolet,Sedan,2020,1,Blue,Manual,Gasoline,447.01
ID00167,Male,Married,34,Salary,3/27/21,4/3/21,5/1/22,Comprehensive,Premium,Private,Mitsubishi ,SUV,2018,3,Silver,Automatic,Diesel,957.88
ID00109,Male,Married,31,Self Employed,3/23/21,3/30/21,4/2/22,Comprehensive,Basic,Commercial,Chevrolet,Sedan,2017,4,Red,Manual,Gasoline,447.01
ID00103,Male,Married,35,Self Employed,3/22/21,3/29/21,3/29/22,CTPL,Basic,Commercial,Nissan,Sedan,2019,2,Silver,Automatic,Gasoline,447.01
ID00110,Female,Married,36,Self Employed,3/20/21,3/27/21,3/27/22,CTPL,Basic,Commercial,Mazda,Hatchback,2017,4,Gray,Manual,Gasoline,486.92
ID00338,Male,Single,38,Salary,3/20/21,3/27/21,3/27/22,CTPL,Basic,Commercial,Isuzu,Pickup,2013,8,Black,Automatic,Diesel,1211.25
ID00335,Female,Single,41,Salary,3/17/21,3/24/21,3/24/22,Comprehensive,Premium,Private,Toyota,Sedan,2018,3,Red,Automatic,Gasoline,447.01
ID00309,Male,Single,44,Self Employed,3/16/21,3/23/21,3/23/22,CTPL,Basic,Commercial,Audi,Sedan,2017,4,Silver,Automatic,Gasoline,447.01
ID00151,Female,Single,32,Salary,3/15/21,3/22/21,3/22/22,CTPL,Basic,Private,Mitsubishi,SUV,2018,3,White,Automatic,Diesel,957.88
ID00254,Male,Single,35,Self Employed,3/13/21,3/20/21,3/20/22,CTPL,Basic,Commercial,Honda,SUV,2017,4,Silver,Manual,Diesel,957.88
ID00316,Male,Married,38,Salary,3/12/21,3/19/21,3/19/22,CTPL,Premium,Private,Mitsubishi,SUV,2017,4,Silver,Automatic,Diesel,957.88
ID00100,Female,Married,29,Salary,3/8/21,3/15/21,3/15/22,Comprehensive,Basic,Private,Honda,Hatchback,2017,4,Red,Manual,Gasoline,486.92
ID00183,Male,Married,42,Self Employed,3/8/21,3/19/21,3/19/22,Comprehensive,Premium,Commercial,Mitsubishi,MPV,2018,3,Red,Manual,Gasoline,199.55
ID00323,Male,Single,43,Self Employed,3/6/21,3/13/21,3/13/22,CTPL,Premium,Commercial,Mitsubishi,SUV,2014,7,Black,Automatic,Diesel,957.88
ID00340,Male,Married,46,Self Employed,3/6/21,3/13/21,3/13/22,CTPL,Basic,Commercial,Nissan,Van,2018,3,Black,Automatic,Diesel,848.75
ID00359,Male,Single,42,Self Employed,3/5/21,3/12/21,3/12/22,Comprehensive,Basic,Commercial,Toyota,Van,2018,3,Black,Automatic,Diesel,848.75
ID00362,Male,Single,47,Self Employed,3/5/21,3/12/21,3/12/22,CTPL,Basic,Commercial,Mitsubishi,SUV,2018,3,Silver,Automatic,Diesel,957.88
ID00011,Female,Single,35,Self Employed,3/4/21,3/11/21,3/11/22,CTPL,Premium,Private,Mazda,Sedan,2019,2,White,Automatic,Gasoline,447.01
ID00012,Male,Married,46,Salary,3/4/21,3/11/21,3/11/22,Comprehensive,Premium,Private,Audi,SUV,2018,3,Black,Automatic,Diesel,957.88
ID00342,Female,Married,36,Self Employed,3/2/21,3/9/21,3/9/22,Comprehensive,Premium,Private,Honda,SUV,2020,1,Silver,Automatic,Diesel,957.88
ID00350,Female,Married,37,Salary,3/2/21,3/9/21,3/9/22,Comprehensive,Basic,Private,Mazda,Sedan,2012,9,White,Automatic,Gasoline,447.01
ID00101,Male,Single,47,Self Employed,2/28/21,3/7/21,3/7/22,CTPL,Basic,Commercial,Chevrolet,Sedan,2018,3,Blue,Automatic,Gasoline,447.01
ID00182,Female,Single,29,Salary,2/28/21,3/9/21,3/9/22,Comprehensive,Premium,Private,Mazda,Sedan,2019,2,White,Automatic,Gasoline,447.01
ID00113,Male,Married,32,Self Employed,2/23/21,3/2/21,3/2/22,Comprehensive,Premium,Commercial,MG,Sedan,2020,1,Black,Automatic,Gasoline,447.01
ID00125,Female,Married,31,Salary,2/23/21,3/2/21,3/2/22,Comprehensive,Basic,Private,Chevrolet,Sedan,2018,3,Red,Manual,Gasoline,447.01
ID00067,Female,Single,37,Self Employed,2/20/21,2/27/21,2/27/22,Comprehensive,Basic,Private,Suzuki,Hatchback,2014,7,Yellow,Automatic,Gasoline,486.92
ID00248,Male,Married,38,Self Employed,2/18/21,2/25/21,2/25/22,Comprehensive,Premium,Commercial,Mazda,Sedan,2019,2,White,Automatic,Gasoline,447.01
ID00249,Female,Single,49,Self Employed,2/18/21,2/25/21,2/25/22,CTPL,Premium,Commercial,Audi,SUV,2018,3,Black,Automatic,Diesel,957.88
ID00209,Female,Single,33,Self Employed,2/17/21,2/24/21,2/24/22,CTPL,Premium,Private,Mazda,Hatchback,2017,4,Silver,Automatic,Gasoline,486.92
ID00333,Female,Single,39,Salary,2/16/21,2/23/21,2/23/22,Comprehensive,Basic,Private,Honda,MPV,2020,1,Red,Automatic,Diesel,199.55
ID00197,Male,Married,39,Self Employed,2/15/21,2/22/21,2/24/22,Comprehensive,Basic,Commercial,Isuzu,Pickup,2017,4,White,Automatic,Diesel,1211.25
ID00158,Male,Married,42,Self Employed,2/13/21,2/20/21,2/20/22,CTPL,Premium,Commercial,Toyota,Van,2018,3,Black,Automatic,Diesel,848.75
ID00160,Male,Married,47,Self Employed,2/13/21,2/20/21,2/20/22,Comprehensive,Premium,Commercial,Mitsubishi,SUV,2018,3,Silver,Automatic,Diesel,957.88
ID00138,Male,Single,40,Self Employed,2/10/21,2/17/21,2/17/22,CTPL,Premium,Commercial,Audi,Sedan,2020,1,Silver,Automatic,Gasoline,447.01
ID00118,Female,Married,37,Salary,2/8/21,2/15/21,2/15/22,Comprehensive,Basic,Private,Kia,Hatchback,2016,5,Yellow,Automatic,Gasoline,486.92
ID00357,Male,Single,37,Salary,2/7/21,2/14/21,2/14/22,Comprehensive,Basic,Private,Mitsubishi,SUV,2017,4,Silver,Automatic,Diesel,957.88
ID00304,Male,Married,40,Self Employed,2/6/21,2/13/21,2/13/22,CTPL,Basic,Commercial,Suzuki,Hatchback,2014,7,Yellow,Automatic,Gasoline,486.92
ID00143,Female,Married,30,Self Employed,2/4/21,2/11/21,2/11/22,Comprehensive,Basic,Commercial,Chevrolet,Sedan,2020,1,Blue,Manual,Gasoline,447.01
ID00001,Male,Single,33,Salary,2/2/21,2/9/21,2/9/22,Comprehensive,Premium,Private,Mitsubishi ,SUV,2018,2,Silver,Automatic,Diesel,957.88
ID00002,Male,Married,33,Salary,2/2/21,2/9/21,3/9/22,Comprehensive,Premium,Private,Mitsubishi ,SUV,2018,3,Silver,Automatic,Diesel,957.88
ID00178,Male,Single,29,Salary,2/2/21,2/1/21,2/1/22,Comprehensive,Basic,Private,Mazda,Sedan,2019,2,White,Manual ,Gasoline,447.01
ID00190,Female,Single,32,Salary,2/1/21,2/8/21,2/8/22,Comprehensive,Premium,Private,Honda,Sedan,2015,6,Blue,Automatic,Gasoline,447.01
ID00364,Male,Married,42,Self Employed,2/1/21,2/8/21,2/8/22,Comprehensive,Basic,Commercial,Mitsubishi,SUV,2014,7,Black,Automatic,Diesel,957.88
ID00314,Male,Single,35,Salary,1/30/21,2/6/21,2/6/22,CTPL,Premium,Private,Toyota,MPV,2012,9,Black,Automatic,Gasoline,199.55
ID00193,Female,Married,52,Salary,1/29/21,2/5/21,2/5/22,Comprehensive,Premium,Private,Suzuki,MPV,2016,5,White,Automatic,Gasoline,199.55
ID00352,Female,Married,36,Self Employed,1/24/21,1/31/21,1/31/22,Comprehensive,Premium,Private,Honda,SUV,2020,1,Silver,Automatic,Diesel,957.88
ID00149,Male,Single,43,Self Employed,1/22/21,1/29/21,1/29/22,CTPL,Basic,Commercial,Audi,Sedan,2017,4,Silver,Automatic,Gasoline,447.01
ID00095,Male,Single,34,Self Employed,1/19/21,1/26/21,1/26/22,CTPL,Basic,Commercial,Honda,SUV,2017,4,Silver,Manual,Diesel,957.88
ID00241,Female,Single,37,Self Employed,1/19/21,3/5/22,4/5/23,CTPL,Premium,Commercial,Mitsubishi,SUV,2018,3,Silver,Automatic,Diesel,957.88
ID00156,Male,Married,37,Salary,1/18/21,1/25/21,1/25/22,CTPL,Premium,Private,Mitsubishi,SUV,2017,4,Silver,Automatic,Diesel,957.88
ID00176,Female,Single,33,Salary,1/18/21,1/25/21,1/25/22,Comprehensive,Basic,Private,Honda,Sedan,2017,4,Black,Automatic,Gasoline,447.01
ID00227,Male,Married,50,Salary,1/17/21,1/24/21,1/24/22,CTPL,Premium,Commercial,Nissan,Van,2017,4,White,Manual,Diesel,848.75
ID00329,Female,Married,38,Self Employed,1/15/21,1/22/21,1/22/22,Comprehensive,Premium,Private,Honda,SUV,2020,1,Silver,Automatic,Diesel,957.88
ID00337,Female,Married,39,Salary,1/15/21,1/22/21,1/22/22,Comprehensive,Basic,Private,Mazda,Sedan,2012,9,White,Automatic,Gasoline,447.01
ID00019,Male,Married,41,Self Employed,1/14/21,1/25/21,1/25/22,Comprehensive,Premium,Commercial,Mitsubishi,MPV,2018,2,Red,Manual,Gasoline,199.55
ID00162,Male,Single,42,Self Employed,1/12/21,1/19/21,1/19/22,CTPL,Premium,Commercial,Mitsubishi,SUV,2014,7,Black,Automatic,Diesel,957.88
ID00018,Female,Single,28,Salary,1/6/21,1/15/21,1/15/22,Comprehensive,Premium,Private,Mazda,Sedan,2019,2,White,Automatic,Gasoline,447.01
ID00232,Male,Married,33,Salary,1/5/21,1/12/21,1/12/22,Comprehensive,Basic,Private,Nissan,Sedan,2016,5,Black,Manual,Gasoline,447.01
